feature_index,feature_name,class_0_mean,class_1_mean,class_0_std,class_1_std,mean_diff_class1_minus_class0,cohens_d,abs_cohens_d,raw_auc,separability_auc,auc_distance_from_random,mannwhitney_stat,mannwhitney_p,mannwhitney_q_fdr,mutual_information,mean_abs_corr_to_other_features,max_abs_corr_to_other_features,redundancy_penalty,abs_d_norm,auc_norm,mi_norm,fdr_score,feature_score_raw,feature_score
64,C4_clean_050Cz_logvar,0.05360041593537304,-0.054772009726309905,0.9821360574628715,1.0203958058144824,-0.10837242566168295,-0.10823813000191733,0.10823813000191733,0.47126033721983585,0.5287396627801642,0.05747932556032831,18094.0,0.3392357754420785,0.7266689834606271,0.020451773896020375,0.1689825477153375,0.9999999999999998,0.8310174522846625,0.31693108898894906,0.05747932556032831,0.20808569229045806,0.27333101653937286,0.199993885204276,0.1898552423294838
255,C3_laplacian_simple_beta_relpower,0.06312706253279203,-0.06450688903624106,1.0158485564864526,0.984916267591394,-0.1276339515690331,-0.12754848948290384,0.12754848948290384,0.46407176879693757,0.5359282312030624,0.07185646240612487,18340.0,0.2321501403446583,0.5871151936458455,0.0,0.15262526262802786,0.9356241070070145,0.8473747373719721,0.3734743353595768,0.07185646240612487,0.0,0.4128848063541545,0.19715425985341103,0.18812704364690264
138,C3clean075_minus_C4clean075_hjorth_complexity,-0.057371143690719134,0.05862515776045597,0.9416099346292867,1.0583070162519848,0.11599630145117511,0.11587740785758274,0.11587740785758274,0.5404868355688028,0.5404868355688028,0.08097367113760567,15725.0,0.17814058522698972,0.5134640397719116,0.0,0.16887537135162084,1.0,0.8311246286483791,0.3392998890266635,0.08097367113760567,0.0,0.4865359602280884,0.19574934208030303,0.18583216922960902
106,C3_minus_C4_hjorth_complexity,-0.057371143690715595,0.058625157760459394,0.9416099346292868,1.0583070162519845,0.11599630145117498,0.11587740785758265,0.11587740785758265,0.5404868355688028,0.5404868355688028,0.08097367113760567,15725.0,0.17814058522698972,0.5134640397719116,0.0,0.16887537135162087,0.9999999999999998,0.8311246286483791,0.3392998890266632,0.08097367113760567,0.0,0.4865359602280884,0.19574934208030292,0.18583216922960893
114,C4_minus_C3_hjorth_complexity,-0.057371143690715595,0.058625157760459394,0.9416099346292868,1.0583070162519845,0.11599630145117498,0.11587740785758265,0.11587740785758265,0.5404868355688028,0.5404868355688028,0.08097367113760567,15725.0,0.17814058522698972,0.5134640397719116,0.0,0.16887537135162087,0.9999999999999998,0.8311246286483791,0.3392998890266632,0.08097367113760567,0.0,0.4865359602280884,0.19574934208030292,0.18583216922960893
154,C3clean_minus_C4clean_hjorth_complexity,-0.05737114369071556,0.05862515776045937,0.9416099346292868,1.0583070162519848,0.11599630145117493,0.11587740785758256,0.11587740785758256,0.5404868355688028,0.5404868355688028,0.08097367113760567,15725.0,0.17814058522698972,0.5134640397719116,0.0,0.16887537135162084,0.9999999999999998,0.8311246286483791,0.33929988902666297,0.08097367113760567,0.0,0.4865359602280884,0.19574934208030287,0.18583216922960888
122,C3clean025_minus_C4clean025_hjorth_complexity,-0.0573711436907188,0.05862515776045617,0.9416099346292867,1.0583070162519848,0.11599630145117497,0.1158774078575826,0.1158774078575826,0.5404868355688028,0.5404868355688028,0.08097367113760567,15725.0,0.17814058522698972,0.5134640397719116,0.0,0.16887537135162084,1.0,0.8311246286483791,0.3392998890266631,0.08097367113760567,0.0,0.4865359602280884,0.19574934208030287,0.18583216922960888
130,C3clean050_minus_C4clean050_hjorth_complexity,-0.05737114369071556,0.05862515776045937,0.9416099346292868,1.0583070162519848,0.11599630145117493,0.11587740785758256,0.11587740785758256,0.5404868355688028,0.5404868355688028,0.08097367113760567,15725.0,0.17814058522698972,0.5134640397719116,0.0,0.16887537135162084,0.9999999999999998,0.8311246286483791,0.33929988902666297,0.08097367113760567,0.0,0.4865359602280884,0.19574934208030287,0.18583216922960888
146,C3clean100_minus_C4clean100_hjorth_complexity,-0.057371143690718815,0.05862515776045602,0.9416099346292869,1.0583070162519848,0.11599630145117484,0.11587740785758248,0.11587740785758248,0.5404868355688028,0.5404868355688028,0.08097367113760567,15725.0,0.17814058522698972,0.5134640397719116,0.0,0.16887537135162087,0.9999999999999998,0.8311246286483791,0.33929988902666275,0.08097367113760567,0.0,0.4865359602280884,0.19574934208030276,0.18583216922960877
338,C3_minus_Cz_minus_C4_minus_Cz_hjorth_complexity,-0.057371143690718815,0.05862515776045602,0.9416099346292869,1.0583070162519848,0.11599630145117484,0.11587740785758248,0.11587740785758248,0.5404868355688028,0.5404868355688028,0.08097367113760567,15725.0,0.17814058522698972,0.5134640397719116,0.0,0.1688753713516209,0.9999999999999998,0.8311246286483791,0.33929988902666275,0.08097367113760567,0.0,0.4865359602280884,0.19574934208030276,0.18583216922960877
50,C3_clean_100Cz_hjorth_complexity,0.08830587628206521,-0.09023605937019297,1.2549379208940474,0.6381895453971702,-0.17854193565225818,-0.17877242338995925,0.17877242338995925,0.4938780281113936,0.5061219718886064,0.012243943777212829,17320.0,0.8389860621011069,0.955695868711425,0.0,0.13847440737384256,1.0,0.8615255926261575,0.5234646821385285,0.012243943777212829,0.0,0.04430413128857502,0.19192843219936695,0.18395527942726753
322,Cz_minus_C3_hjorth_complexity,0.08830587628206521,-0.09023605937019297,1.2549379208940474,0.6381895453971702,-0.17854193565225818,-0.17877242338995925,0.17877242338995925,0.4938780281113936,0.5061219718886064,0.012243943777212829,17320.0,0.8389860621011069,0.955695868711425,0.0,0.13847440737384256,1.0,0.8615255926261575,0.5234646821385285,0.012243943777212829,0.0,0.04430413128857502,0.19192843219936695,0.18395527942726753
306,C3_minus_Cz_hjorth_complexity,0.08830587628206521,-0.09023605937019297,1.2549379208940474,0.6381895453971702,-0.17854193565225818,-0.17877242338995925,0.17877242338995925,0.4938780281113936,0.5061219718886064,0.012243943777212829,17320.0,0.8389860621011069,0.955695868711425,0.0,0.13847440737384256,1.0,0.8615255926261575,0.5234646821385285,0.012243943777212829,0.0,0.04430413128857502,0.19192843219936695,0.18395527942726753
16,C4_logvar,0.06002490749864505,-0.061336927334681414,1.014518868217993,0.9867181913604004,-0.12136183483332647,-0.12125680948775285,0.12125680948775285,0.46965313696268374,0.5303468630373163,0.060693726074632526,18149.0,0.3129038727062349,0.6981597958690506,0.008745836087141523,0.1675891457597898,0.9771494464620439,0.8324108542402102,0.35505147728687986,0.060693726074632526,0.08898413243292495,0.30184020413094936,0.1934916680762092,0.18376353706685059
263,C4_laplacian_simple_beta_relpower,0.021315523235725296,-0.021781436311915536,1.0192865187805793,0.9850097451021588,-0.04309695954764083,-0.04299030443482432,0.04299030443482432,0.4857251395342041,0.5142748604657958,0.028549720931591693,17599.0,0.6351894108763685,0.8727346583641319,0.0626392399805451,0.18582261961641972,0.9733227829986064,0.8141773803835803,0.12587696180812233,0.028549720931591693,0.6373202482174987,0.1272653416358681,0.19423992276598648,0.18341167138124648
282,C4_laplacian_strong_hjorth_complexity,-0.06624055051990768,0.06768843140558298,0.9431257998144723,1.0558486430237628,0.13392898192549066,0.1338669693222851,0.1338669693222851,0.5307851903801759,0.5307851903801759,0.06157038076035182,16057.0,0.30596253074835067,0.6981597958690506,0.0,0.17235818947071857,0.9653723801056177,0.8276418105292814,0.3919756668649666,0.06157038076035182,0.0,0.30184020413094936,0.18892513708195635,0.17915629871007033
56,C4_clean_025Cz_logvar,0.059832846480920944,-0.061140668261924644,0.995794394955987,1.0060467016463082,-0.1209735147428456,-0.12086739860854248,0.12086739860854248,0.4696239151398264,0.5303760848601736,0.06075216972034725,18150.0,0.31243791538190013,0.6981597958690506,0.006325854770101058,0.1701510021843824,0.9302490708319106,0.8298489978156176,0.35391123153929166,0.06075216972034725,0.06436213679349899,0.30184020413094936,0.18818863821266835,0.17858249259518844
327,Cz_minus_C3_beta_relpower,0.06814200060530656,-0.06963144324148797,1.048918337884514,0.9481088581030309,-0.13777344384679452,-0.1377277141536357,0.1377277141536357,0.47292598112270245,0.5270740188772975,0.05414803775459509,18037.0,0.3679815136794974,0.7653684527121565,0.0,0.14880987670650708,0.9999999999999998,0.8511901232934929,0.4032804303204645,0.05414803775459509,0.0,0.23463154728784352,0.1835631185550552,0.17536831704304326
311,C3_minus_Cz_beta_relpower,0.06814200060530656,-0.06963144324148797,1.048918337884514,0.9481088581030309,-0.13777344384679452,-0.1377277141536357,0.1377277141536357,0.47292598112270245,0.5270740188772975,0.05414803775459509,18037.0,0.3679815136794974,0.7653684527121565,0.0,0.14880987670650708,0.9999999999999998,0.8511901232934929,0.4032804303204645,0.05414803775459509,0.0,0.23463154728784352,0.1835631185550552,0.17536831704304326
55,C3_clean_100Cz_beta_relpower,0.06814200060530656,-0.06963144324148797,1.048918337884514,0.9481088581030309,-0.13777344384679452,-0.1377277141536357,0.1377277141536357,0.47292598112270245,0.5270740188772975,0.05414803775459509,18037.0,0.3679815136794974,0.7653684527121565,0.0,0.14880987670650708,0.9999999999999998,0.8511901232934929,0.4032804303204645,0.05414803775459509,0.0,0.23463154728784352,0.1835631185550552,0.17536831704304326
81,C4_clean_100Cz_hjorth_mobility,0.05679088086062357,-0.05803221158981875,0.9566196160068351,1.0445254144931977,-0.11482309245044231,-0.11470150615092589,0.11470150615092589,0.4697992460769703,0.5302007539230297,0.060401507846059355,18144.0,0.31524052007352543,0.6981597958690506,0.009374907819154288,0.2268196310312451,0.9999999999999998,0.7731803689687549,0.33585669575143695,0.060401507846059355,0.09538459566519769,0.30184020413094936,0.18795131080525818,0.1751619967146519
313,C4_minus_Cz_hjorth_mobility,0.05679088086062357,-0.05803221158981875,0.9566196160068351,1.0445254144931977,-0.11482309245044231,-0.11470150615092589,0.11470150615092589,0.4697992460769703,0.5302007539230297,0.060401507846059355,18144.0,0.31524052007352543,0.6981597958690506,0.009374907819154288,0.2268196310312451,0.9999999999999998,0.7731803689687549,0.33585669575143695,0.060401507846059355,0.09538459566519769,0.30184020413094936,0.18795131080525818,0.1751619967146519
329,Cz_minus_C4_hjorth_mobility,0.05679088086062357,-0.05803221158981875,0.9566196160068351,1.0445254144931977,-0.11482309245044231,-0.11470150615092589,0.11470150615092589,0.4697992460769703,0.5302007539230297,0.060401507846059355,18144.0,0.31524052007352543,0.6981597958690506,0.009374907819154288,0.2268196310312451,0.9999999999999998,0.7731803689687549,0.33585669575143695,0.060401507846059355,0.09538459566519769,0.30184020413094936,0.18795131080525818,0.1751619967146519
374,C4clean_dominant_asym_70_30_high_alpha_relpower,0.05730790126346453,-0.05856053298506975,0.9457347181481025,1.054548634547118,-0.11586843424853428,-0.115749241354227,0.115749241354227,0.4783904619970194,0.5216095380029806,0.0432190760059612,17850.0,0.47247455486412215,0.8052609804640691,0.01744835464260097,0.25047484198531006,0.9194669872090333,0.74952515801469,0.3389246008202041,0.0432190760059612,0.17752753250619224,0.19473901953593087,0.1887296953439894,0.17454808315822296
95,C3_clean_beta_relpower,0.06016666904346341,-0.06148178749250105,1.0675214298907285,0.9277923113243728,-0.12164845653596446,-0.1215442451671139,0.1215442451671139,0.47608193799129184,0.5239180620087082,0.047836124017416326,17929.0,0.4264606949404135,0.7857816328105398,0.010073571017817917,0.1957350569300566,0.9999999999999998,0.8042649430699433,0.3558931263742427,0.047836124017416326,0.10249311427639142,0.2142183671894602,0.18322569721130494,0.1724665895288937
39,C3_clean_050Cz_beta_relpower,0.06016666904346341,-0.06148178749250105,1.0675214298907285,0.9277923113243728,-0.12164845653596446,-0.1215442451671139,0.1215442451671139,0.47608193799129184,0.5239180620087082,0.047836124017416326,17929.0,0.4264606949404135,0.7857816328105398,0.010073571017817917,0.1957350569300566,0.9999999999999998,0.8042649430699433,0.3558931263742427,0.047836124017416326,0.10249311427639142,0.2142183671894602,0.18322569721130494,0.1724665895288937
90,C3_clean_hjorth_complexity,-0.028845474861528598,0.029475977044298433,1.1078450026639879,0.8814442000133853,0.058321451905827035,0.0581883553178905,0.0581883553178905,0.5638642938546508,0.5638642938546508,0.1277285877093015,14925.0,0.0336479629506304,0.24886795238956821,0.0,0.14379466438342625,1.0,0.8562053356165737,0.170378833266325,0.1277285877093015,0.0,0.7511320476104317,0.17945080210251246,0.1717095817440122
34,C3_clean_050Cz_hjorth_complexity,-0.028845474861528598,0.029475977044298433,1.1078450026639879,0.8814442000133853,0.058321451905827035,0.0581883553178905,0.0581883553178905,0.5638642938546508,0.5638642938546508,0.1277285877093015,14925.0,0.0336479629506304,0.24886795238956821,0.0,0.14379466438342625,1.0,0.8562053356165737,0.170378833266325,0.1277285877093015,0.0,0.7511320476104317,0.17945080210251246,0.1717095817440122
2,C3_hjorth_complexity,-0.04850631549914029,0.04956656283245526,0.9947853593626651,1.008331231342805,0.09807287833159556,0.09792524859219853,0.09792524859219853,0.5427953595745303,0.5427953595745303,0.08559071914906058,15646.0,0.15464735762291476,0.5051813682348549,0.0,0.16001643356228074,0.9691542517091176,0.8399835664377193,0.2867336296969584,0.08559071914906058,0.0,0.49481863176514507,0.17979538527262115,0.17116432037593685
72,C4_clean_075Cz_logvar,0.041122118992399675,-0.04202096312338099,0.9840407550510888,1.0197233752756159,-0.08314308211578067,-0.08298980041414832,0.08298980041414832,0.4798223313170275,0.5201776686829724,0.04035533736594488,17801.0,0.5023348028733308,0.8235182736615203,0.03076893421318072,0.16017550418717746,0.9762198688393701,0.8398244958128225,0.24300069314449538,0.04035533736594488,0.3130571953973694,0.1764817263384797,0.17943422239197596,0.17081193227995528
371,C4clean_dominant_asym_70_30_mu_relpower,0.04131226514473204,-0.042215265475763056,0.9941347977416924,1.0096517016680282,-0.08352753062049509,-0.08337420902263924,0.08337420902263924,0.47365652669413516,0.5263434733058648,0.05268694661172968,18012.0,0.3810541522490213,0.7699650911423523,0.02671822516247202,0.2096840312326329,0.9311252549915315,0.7903159687673671,0.24412629159222465,0.05268694661172968,0.27184343069562106,0.23003490885764766,0.181256810396273,0.16985481278859513
380,C3_minus_C4_minus_C3clean_minus_C4clean_logvar_diff,-0.04908332440137718,0.050156183951134095,1.1181631001507226,0.866137759073785,0.09923950835251127,0.09909298033989106,0.09909298033989106,0.5272931825487273,0.5272931825487273,0.054586365097454514,16176.5,0.14850991629620347,0.5038817812138233,0.0,0.05331137929009475,0.17580063022288434,0.9466886207099052,0.2901529002687774,0.054586365097454514,0.0,0.4961182187861767,0.17027056475679883,0.1675473571588923
302,C3clean_minus_C4clean_over_abs_sum_high_alpha_relpower,0.0549509901156641,-0.05615210465371198,0.9936734736820199,1.008764738214014,-0.11110309476937608,-0.11097375259768129,0.11097375259768129,0.4663218491569504,0.5336781508430496,0.06735630168609918,18263.0,0.2627227994546707,0.6436708586639432,0.0,0.1295655185239199,0.9131805077803913,0.87043448147608,0.32494134807095326,0.06735630168609918,0.0,0.35632914133605675,0.172937091548574,0.16621508636702112
297,C3clean_minus_C4clean_over_abs_sum_hjorth_mobility,0.05619136154836841,-0.05741958803029872,1.0183183727156642,0.9831809534783414,-0.11361094957866713,-0.11348670637594185,0.11348670637594185,0.4666140673855236,0.5333859326144764,0.06677186522895284,18253.0,0.2668884025356373,0.6498152409563343,0.0,0.17775273706547096,0.9682701299271258,0.822247262934529,0.33229960386842267,0.06677186522895284,0.0,0.35018475904366575,0.17469349008844798,0.16537781628522558
172,C3_Cz_mean_alpha_relpower,0.056688165375487654,-0.05792725095746673,0.9741531716141468,1.027842504948635,-0.11461541633295438,-0.11449336583368099,0.11449336583368099,0.4671108383740977,0.5328891616259023,0.06577832325180455,18236.0,0.27407372435305644,0.663190740409865,0.0,0.19501643254539114,0.9737621161892959,0.8049835674546089,0.3352472338069699,0.06577832325180455,0.0,0.33680925959013497,0.17403987092958456,0.16385768050478017
168,C3_Cz_mean_logvar,0.02278541138518358,-0.023283453164095136,1.0226060431218296,0.9814185916046284,-0.04606886454927872,-0.04595637746708738,0.04595637746708738,0.4851991467227726,0.5148008532772275,0.029601706554454932,17617.0,0.6227652032501192,0.8727346583641319,0.04957397191527746,0.14402039069564937,0.9939835736012788,0.8559796093043506,0.13456200976808694,0.029601706554454932,0.5043882412364,0.1272653416358681,0.1710614831237565,0.1636705806340183
